policy_guided_gradient_descent_sst best cost max,policy_guided_gradient_descent_sst best cost mean,policy_guided_gradient_descent_sst best cost min,policy_guided_gradient_descent_sst best cost std,policy_guided_gradient_descent_sst success fraction,policy_guided_gradient_descent_sst time,policy_guided_sst best cost max,policy_guided_sst best cost mean,policy_guided_sst best cost min,policy_guided_sst best cost std,policy_guided_sst success fraction,policy_guided_sst time,rl best cost max,rl best cost mean,rl best cost min,rl best cost std,rl success fraction,rl time,rl_rrt best cost max,rl_rrt best cost mean,rl_rrt best cost min,rl_rrt best cost std,rl_rrt success fraction,rl_rrt time,stable_sparse_rrt best cost max,stable_sparse_rrt best cost mean,stable_sparse_rrt best cost min,stable_sparse_rrt best cost std,stable_sparse_rrt success fraction,stable_sparse_rrt time
inf,8.558823529411764,1.0,3.1077812822446007,0.68,238.9999999999907,inf,10.820512820512821,4.0,9.407775820610379,0.76,238.9999999999907,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,238.9999999999907,inf,37.7,1.0,22.5811868598619,0.4,238.9999999999907
inf,8.558823529411764,1.0,3.1077812822446007,0.68,239.0999999999907,inf,10.820512820512821,4.0,9.407775820610379,0.76,239.0999999999907,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,239.0999999999907,inf,37.7,1.0,22.5811868598619,0.4,239.0999999999907
inf,8.558823529411764,1.0,3.1077812822446007,0.68,239.1999999999907,inf,10.820512820512821,4.0,9.407775820610379,0.76,239.1999999999907,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,239.1999999999907,inf,37.7,1.0,22.5811868598619,0.4,239.1999999999907
inf,8.558823529411764,1.0,3.1077812822446007,0.68,239.2999999999907,inf,10.820512820512821,4.0,9.407775820610379,0.76,239.2999999999907,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,239.2999999999907,inf,37.7,1.0,22.5811868598619,0.4,239.2999999999907
inf,8.558823529411764,1.0,3.1077812822446007,0.68,239.39999999999068,inf,10.820512820512821,4.0,9.407775820610379,0.76,239.39999999999068,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,239.39999999999068,inf,37.7,1.0,22.5811868598619,0.4,239.39999999999068
inf,8.558823529411764,1.0,3.1077812822446007,0.68,239.49999999999068,inf,10.820512820512821,4.0,9.407775820610379,0.76,239.49999999999068,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,239.49999999999068,inf,37.7,1.0,22.5811868598619,0.4,239.49999999999068
inf,8.558823529411764,1.0,3.1077812822446007,0.68,239.59999999999067,inf,10.820512820512821,4.0,9.407775820610379,0.76,239.59999999999067,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,239.59999999999067,inf,37.7,1.0,22.5811868598619,0.4,239.59999999999067
inf,8.558823529411764,1.0,3.1077812822446007,0.68,239.69999999999067,inf,10.820512820512821,4.0,9.407775820610379,0.76,239.69999999999067,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,239.69999999999067,inf,37.7,1.0,22.5811868598619,0.4,239.69999999999067
inf,8.558823529411764,1.0,3.1077812822446007,0.68,239.79999999999066,inf,10.820512820512821,4.0,9.407775820610379,0.76,239.79999999999066,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,239.79999999999066,inf,37.7,1.0,22.5811868598619,0.4,239.79999999999066
inf,8.558823529411764,1.0,3.1077812822446007,0.68,239.89999999999065,inf,10.820512820512821,4.0,9.407775820610379,0.76,239.89999999999065,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,239.89999999999065,inf,37.7,1.0,22.5811868598619,0.4,239.89999999999065
inf,8.558823529411764,1.0,3.1077812822446007,0.68,239.99999999999065,inf,10.820512820512821,4.0,9.407775820610379,0.76,239.99999999999065,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,239.99999999999065,inf,37.7,1.0,22.5811868598619,0.4,239.99999999999065
inf,8.558823529411764,1.0,3.1077812822446007,0.68,240.09999999999064,inf,10.820512820512821,4.0,9.407775820610379,0.76,240.09999999999064,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,240.09999999999064,inf,37.7,1.0,22.5811868598619,0.4,240.09999999999064
inf,8.558823529411764,1.0,3.1077812822446007,0.68,240.19999999999064,inf,10.820512820512821,4.0,9.407775820610379,0.76,240.19999999999064,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,240.19999999999064,inf,37.7,1.0,22.5811868598619,0.4,240.19999999999064
inf,8.558823529411764,1.0,3.1077812822446007,0.68,240.29999999999063,inf,10.820512820512821,4.0,9.407775820610379,0.76,240.29999999999063,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,240.29999999999063,inf,37.7,1.0,22.5811868598619,0.4,240.29999999999063
inf,8.558823529411764,1.0,3.1077812822446007,0.68,240.39999999999063,inf,10.820512820512821,4.0,9.407775820610379,0.76,240.39999999999063,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,240.39999999999063,inf,37.7,1.0,22.5811868598619,0.4,240.39999999999063
inf,8.558823529411764,1.0,3.1077812822446007,0.68,240.49999999999062,inf,10.820512820512821,4.0,9.407775820610379,0.76,240.49999999999062,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,240.49999999999062,inf,37.7,1.0,22.5811868598619,0.4,240.49999999999062
inf,8.558823529411764,1.0,3.1077812822446007,0.68,240.59999999999062,inf,10.820512820512821,4.0,9.407775820610379,0.76,240.59999999999062,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,240.59999999999062,inf,37.7,1.0,22.5811868598619,0.4,240.59999999999062
inf,8.558823529411764,1.0,3.1077812822446007,0.68,240.6999999999906,inf,10.820512820512821,4.0,9.407775820610379,0.76,240.6999999999906,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,240.6999999999906,inf,37.7,1.0,22.5811868598619,0.4,240.6999999999906
inf,8.558823529411764,1.0,3.1077812822446007,0.68,240.7999999999906,inf,10.820512820512821,4.0,9.407775820610379,0.76,240.7999999999906,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,240.7999999999906,inf,37.7,1.0,22.5811868598619,0.4,240.7999999999906
inf,8.558823529411764,1.0,3.1077812822446007,0.68,240.8999999999906,inf,10.820512820512821,4.0,9.407775820610379,0.76,240.8999999999906,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,240.8999999999906,inf,37.7,1.0,22.5811868598619,0.4,240.8999999999906
inf,8.558823529411764,1.0,3.1077812822446007,0.68,240.9999999999906,inf,10.820512820512821,4.0,9.407775820610379,0.76,240.9999999999906,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,240.9999999999906,inf,37.7,1.0,22.5811868598619,0.4,240.9999999999906
inf,8.558823529411764,1.0,3.1077812822446007,0.68,241.0999999999906,inf,10.820512820512821,4.0,9.407775820610379,0.76,241.0999999999906,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,241.0999999999906,inf,37.7,1.0,22.5811868598619,0.4,241.0999999999906
inf,8.558823529411764,1.0,3.1077812822446007,0.68,241.19999999999058,inf,10.820512820512821,4.0,9.407775820610379,0.76,241.19999999999058,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,241.19999999999058,inf,37.7,1.0,22.5811868598619,0.4,241.19999999999058
inf,8.558823529411764,1.0,3.1077812822446007,0.68,241.29999999999058,inf,10.820512820512821,4.0,9.407775820610379,0.76,241.29999999999058,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,241.29999999999058,inf,37.7,1.0,22.5811868598619,0.4,241.29999999999058
inf,8.558823529411764,1.0,3.1077812822446007,0.68,241.39999999999057,inf,10.820512820512821,4.0,9.407775820610379,0.76,241.39999999999057,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,241.39999999999057,inf,37.7,1.0,22.5811868598619,0.4,241.39999999999057
inf,8.558823529411764,1.0,3.1077812822446007,0.68,241.49999999999056,inf,10.820512820512821,4.0,9.407775820610379,0.76,241.49999999999056,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,241.49999999999056,inf,37.7,1.0,22.5811868598619,0.4,241.49999999999056
inf,8.558823529411764,1.0,3.1077812822446007,0.68,241.59999999999056,inf,10.820512820512821,4.0,9.407775820610379,0.76,241.59999999999056,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,241.59999999999056,inf,37.7,1.0,22.5811868598619,0.4,241.59999999999056
inf,8.558823529411764,1.0,3.1077812822446007,0.68,241.69999999999055,inf,10.820512820512821,4.0,9.407775820610379,0.76,241.69999999999055,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,241.69999999999055,inf,37.7,1.0,22.5811868598619,0.4,241.69999999999055
inf,8.558823529411764,1.0,3.1077812822446007,0.68,241.79999999999055,inf,10.820512820512821,4.0,9.407775820610379,0.76,241.79999999999055,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,241.79999999999055,inf,37.7,1.0,22.5811868598619,0.4,241.79999999999055
inf,8.558823529411764,1.0,3.1077812822446007,0.68,241.89999999999054,inf,10.820512820512821,4.0,9.407775820610379,0.76,241.89999999999054,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,241.89999999999054,inf,37.7,1.0,22.5811868598619,0.4,241.89999999999054
inf,8.558823529411764,1.0,3.1077812822446007,0.68,241.99999999999054,inf,10.820512820512821,4.0,9.407775820610379,0.76,241.99999999999054,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,241.99999999999054,inf,37.7,1.0,22.5811868598619,0.4,241.99999999999054
inf,8.558823529411764,1.0,3.1077812822446007,0.68,242.09999999999053,inf,10.820512820512821,4.0,9.407775820610379,0.76,242.09999999999053,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,242.09999999999053,inf,37.7,1.0,22.5811868598619,0.4,242.09999999999053
inf,8.558823529411764,1.0,3.1077812822446007,0.68,242.19999999999052,inf,10.820512820512821,4.0,9.407775820610379,0.76,242.19999999999052,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,242.19999999999052,inf,37.7,1.0,22.5811868598619,0.4,242.19999999999052
inf,8.558823529411764,1.0,3.1077812822446007,0.68,242.29999999999052,inf,10.820512820512821,4.0,9.407775820610379,0.76,242.29999999999052,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,242.29999999999052,inf,37.7,1.0,22.5811868598619,0.4,242.29999999999052
inf,8.558823529411764,1.0,3.1077812822446007,0.68,242.3999999999905,inf,10.820512820512821,4.0,9.407775820610379,0.76,242.3999999999905,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,242.3999999999905,inf,37.7,1.0,22.5811868598619,0.4,242.3999999999905
inf,8.558823529411764,1.0,3.1077812822446007,0.68,242.4999999999905,inf,10.820512820512821,4.0,9.407775820610379,0.76,242.4999999999905,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,242.4999999999905,inf,37.7,1.0,22.5811868598619,0.4,242.4999999999905
inf,8.558823529411764,1.0,3.1077812822446007,0.68,242.5999999999905,inf,10.820512820512821,4.0,9.407775820610379,0.76,242.5999999999905,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,242.5999999999905,inf,37.7,1.0,22.5811868598619,0.4,242.5999999999905
inf,8.558823529411764,1.0,3.1077812822446007,0.68,242.6999999999905,inf,10.820512820512821,4.0,9.407775820610379,0.76,242.6999999999905,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,242.6999999999905,inf,37.7,1.0,22.5811868598619,0.4,242.6999999999905
inf,8.558823529411764,1.0,3.1077812822446007,0.68,242.7999999999905,inf,10.820512820512821,4.0,9.407775820610379,0.76,242.7999999999905,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,242.7999999999905,inf,37.7,1.0,22.5811868598619,0.4,242.7999999999905
inf,8.558823529411764,1.0,3.1077812822446007,0.68,242.89999999999048,inf,10.820512820512821,4.0,9.407775820610379,0.76,242.89999999999048,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,242.89999999999048,inf,37.7,1.0,22.5811868598619,0.4,242.89999999999048
inf,8.558823529411764,1.0,3.1077812822446007,0.68,242.99999999999048,inf,10.820512820512821,4.0,9.407775820610379,0.76,242.99999999999048,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,242.99999999999048,inf,37.7,1.0,22.5811868598619,0.4,242.99999999999048
inf,8.558823529411764,1.0,3.1077812822446007,0.68,243.09999999999047,inf,10.820512820512821,4.0,9.407775820610379,0.76,243.09999999999047,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,243.09999999999047,inf,37.7,1.0,22.5811868598619,0.4,243.09999999999047
inf,8.558823529411764,1.0,3.1077812822446007,0.68,243.19999999999047,inf,10.820512820512821,4.0,9.407775820610379,0.76,243.19999999999047,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,243.19999999999047,inf,37.7,1.0,22.5811868598619,0.4,243.19999999999047
inf,8.558823529411764,1.0,3.1077812822446007,0.68,243.29999999999046,inf,10.820512820512821,4.0,9.407775820610379,0.76,243.29999999999046,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,243.29999999999046,inf,37.7,1.0,22.5811868598619,0.4,243.29999999999046
inf,8.558823529411764,1.0,3.1077812822446007,0.68,243.39999999999046,inf,10.820512820512821,4.0,9.407775820610379,0.76,243.39999999999046,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,243.39999999999046,inf,37.7,1.0,22.5811868598619,0.4,243.39999999999046
inf,8.558823529411764,1.0,3.1077812822446007,0.68,243.49999999999045,inf,10.820512820512821,4.0,9.407775820610379,0.76,243.49999999999045,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,243.49999999999045,inf,37.7,1.0,22.5811868598619,0.4,243.49999999999045
inf,8.558823529411764,1.0,3.1077812822446007,0.68,243.59999999999044,inf,10.820512820512821,4.0,9.407775820610379,0.76,243.59999999999044,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,243.59999999999044,inf,37.7,1.0,22.5811868598619,0.4,243.59999999999044
inf,8.558823529411764,1.0,3.1077812822446007,0.68,243.69999999999044,inf,10.820512820512821,4.0,9.407775820610379,0.76,243.69999999999044,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,243.69999999999044,inf,37.7,1.0,22.5811868598619,0.4,243.69999999999044
inf,8.558823529411764,1.0,3.1077812822446007,0.68,243.79999999999043,inf,10.820512820512821,4.0,9.407775820610379,0.76,243.79999999999043,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,243.79999999999043,inf,37.7,1.0,22.5811868598619,0.4,243.79999999999043
inf,8.558823529411764,1.0,3.1077812822446007,0.68,243.89999999999043,inf,10.820512820512821,4.0,9.407775820610379,0.76,243.89999999999043,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,243.89999999999043,inf,37.7,1.0,22.5811868598619,0.4,243.89999999999043
inf,8.558823529411764,1.0,3.1077812822446007,0.68,243.99999999999042,inf,10.820512820512821,4.0,9.407775820610379,0.76,243.99999999999042,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,243.99999999999042,inf,37.7,1.0,22.5811868598619,0.4,243.99999999999042
inf,8.558823529411764,1.0,3.1077812822446007,0.68,244.09999999999042,inf,10.820512820512821,4.0,9.407775820610379,0.76,244.09999999999042,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,244.09999999999042,inf,37.7,1.0,22.5811868598619,0.4,244.09999999999042
inf,8.558823529411764,1.0,3.1077812822446007,0.68,244.1999999999904,inf,10.820512820512821,4.0,9.407775820610379,0.76,244.1999999999904,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,244.1999999999904,inf,37.7,1.0,22.5811868598619,0.4,244.1999999999904
inf,8.558823529411764,1.0,3.1077812822446007,0.68,244.2999999999904,inf,10.820512820512821,4.0,9.407775820610379,0.76,244.2999999999904,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,244.2999999999904,inf,37.7,1.0,22.5811868598619,0.4,244.2999999999904
inf,8.558823529411764,1.0,3.1077812822446007,0.68,244.3999999999904,inf,10.820512820512821,4.0,9.407775820610379,0.76,244.3999999999904,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,244.3999999999904,inf,37.7,1.0,22.5811868598619,0.4,244.3999999999904
inf,8.558823529411764,1.0,3.1077812822446007,0.68,244.4999999999904,inf,10.820512820512821,4.0,9.407775820610379,0.76,244.4999999999904,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,244.4999999999904,inf,37.7,1.0,22.5811868598619,0.4,244.4999999999904
inf,8.558823529411764,1.0,3.1077812822446007,0.68,244.5999999999904,inf,10.820512820512821,4.0,9.407775820610379,0.76,244.5999999999904,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,244.5999999999904,inf,37.7,1.0,22.5811868598619,0.4,244.5999999999904
inf,8.558823529411764,1.0,3.1077812822446007,0.68,244.69999999999038,inf,10.820512820512821,4.0,9.407775820610379,0.76,244.69999999999038,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,244.69999999999038,inf,37.7,1.0,22.5811868598619,0.4,244.69999999999038
inf,8.558823529411764,1.0,3.1077812822446007,0.68,244.79999999999038,inf,10.820512820512821,4.0,9.407775820610379,0.76,244.79999999999038,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,244.79999999999038,inf,37.7,1.0,22.5811868598619,0.4,244.79999999999038
inf,8.558823529411764,1.0,3.1077812822446007,0.68,244.89999999999037,inf,10.820512820512821,4.0,9.407775820610379,0.76,244.89999999999037,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,244.89999999999037,inf,37.7,1.0,22.5811868598619,0.4,244.89999999999037
inf,8.558823529411764,1.0,3.1077812822446007,0.68,244.99999999999037,inf,10.820512820512821,4.0,9.407775820610379,0.76,244.99999999999037,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,244.99999999999037,inf,37.7,1.0,22.5811868598619,0.4,244.99999999999037
inf,8.558823529411764,1.0,3.1077812822446007,0.68,245.09999999999036,inf,10.820512820512821,4.0,9.407775820610379,0.76,245.09999999999036,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,245.09999999999036,inf,37.7,1.0,22.5811868598619,0.4,245.09999999999036
inf,8.558823529411764,1.0,3.1077812822446007,0.68,245.19999999999035,inf,10.820512820512821,4.0,9.407775820610379,0.76,245.19999999999035,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,245.19999999999035,inf,37.7,1.0,22.5811868598619,0.4,245.19999999999035
inf,8.558823529411764,1.0,3.1077812822446007,0.68,245.29999999999035,inf,10.820512820512821,4.0,9.407775820610379,0.76,245.29999999999035,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,245.29999999999035,inf,37.7,1.0,22.5811868598619,0.4,245.29999999999035
inf,8.558823529411764,1.0,3.1077812822446007,0.68,245.39999999999034,inf,10.820512820512821,4.0,9.407775820610379,0.76,245.39999999999034,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,245.39999999999034,inf,37.7,1.0,22.5811868598619,0.4,245.39999999999034
inf,8.558823529411764,1.0,3.1077812822446007,0.68,245.49999999999034,inf,10.820512820512821,4.0,9.407775820610379,0.76,245.49999999999034,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,245.49999999999034,inf,37.7,1.0,22.5811868598619,0.4,245.49999999999034
inf,8.558823529411764,1.0,3.1077812822446007,0.68,245.59999999999033,inf,10.820512820512821,4.0,9.407775820610379,0.76,245.59999999999033,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,245.59999999999033,inf,37.7,1.0,22.5811868598619,0.4,245.59999999999033
inf,8.558823529411764,1.0,3.1077812822446007,0.68,245.69999999999033,inf,10.820512820512821,4.0,9.407775820610379,0.76,245.69999999999033,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,245.69999999999033,inf,37.7,1.0,22.5811868598619,0.4,245.69999999999033
inf,8.558823529411764,1.0,3.1077812822446007,0.68,245.79999999999032,inf,10.820512820512821,4.0,9.407775820610379,0.76,245.79999999999032,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,245.79999999999032,inf,37.7,1.0,22.5811868598619,0.4,245.79999999999032
inf,8.558823529411764,1.0,3.1077812822446007,0.68,245.8999999999903,inf,10.820512820512821,4.0,9.407775820610379,0.76,245.8999999999903,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,245.8999999999903,inf,37.7,1.0,22.5811868598619,0.4,245.8999999999903
inf,8.558823529411764,1.0,3.1077812822446007,0.68,245.9999999999903,inf,10.820512820512821,4.0,9.407775820610379,0.76,245.9999999999903,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,245.9999999999903,inf,37.7,1.0,22.5811868598619,0.4,245.9999999999903
inf,8.558823529411764,1.0,3.1077812822446007,0.68,246.0999999999903,inf,10.820512820512821,4.0,9.407775820610379,0.76,246.0999999999903,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,246.0999999999903,inf,37.7,1.0,22.5811868598619,0.4,246.0999999999903
inf,8.558823529411764,1.0,3.1077812822446007,0.68,246.1999999999903,inf,10.820512820512821,4.0,9.407775820610379,0.76,246.1999999999903,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,246.1999999999903,inf,37.7,1.0,22.5811868598619,0.4,246.1999999999903
inf,8.558823529411764,1.0,3.1077812822446007,0.68,246.2999999999903,inf,10.820512820512821,4.0,9.407775820610379,0.76,246.2999999999903,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,246.2999999999903,inf,37.7,1.0,22.5811868598619,0.4,246.2999999999903
inf,8.558823529411764,1.0,3.1077812822446007,0.68,246.39999999999029,inf,10.820512820512821,4.0,9.407775820610379,0.76,246.39999999999029,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,246.39999999999029,inf,37.7,1.0,22.5811868598619,0.4,246.39999999999029
inf,8.558823529411764,1.0,3.1077812822446007,0.68,246.49999999999028,inf,10.820512820512821,4.0,9.407775820610379,0.76,246.49999999999028,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,246.49999999999028,inf,37.7,1.0,22.5811868598619,0.4,246.49999999999028
inf,8.558823529411764,1.0,3.1077812822446007,0.68,246.59999999999027,inf,10.820512820512821,4.0,9.407775820610379,0.76,246.59999999999027,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,246.59999999999027,inf,37.7,1.0,22.5811868598619,0.4,246.59999999999027
inf,8.558823529411764,1.0,3.1077812822446007,0.68,246.69999999999027,inf,10.820512820512821,4.0,9.407775820610379,0.76,246.69999999999027,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,246.69999999999027,inf,37.7,1.0,22.5811868598619,0.4,246.69999999999027
inf,8.558823529411764,1.0,3.1077812822446007,0.68,246.79999999999026,inf,10.820512820512821,4.0,9.407775820610379,0.76,246.79999999999026,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,246.79999999999026,inf,37.7,1.0,22.5811868598619,0.4,246.79999999999026
inf,8.558823529411764,1.0,3.1077812822446007,0.68,246.89999999999026,inf,10.820512820512821,4.0,9.407775820610379,0.76,246.89999999999026,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,246.89999999999026,inf,37.7,1.0,22.5811868598619,0.4,246.89999999999026
inf,8.558823529411764,1.0,3.1077812822446007,0.68,246.99999999999025,inf,10.820512820512821,4.0,9.407775820610379,0.76,246.99999999999025,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,246.99999999999025,inf,37.7,1.0,22.5811868598619,0.4,246.99999999999025
inf,8.558823529411764,1.0,3.1077812822446007,0.68,247.09999999999025,inf,10.820512820512821,4.0,9.407775820610379,0.76,247.09999999999025,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,247.09999999999025,inf,37.7,1.0,22.5811868598619,0.4,247.09999999999025
inf,8.558823529411764,1.0,3.1077812822446007,0.68,247.19999999999024,inf,10.820512820512821,4.0,9.407775820610379,0.76,247.19999999999024,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,247.19999999999024,inf,37.7,1.0,22.5811868598619,0.4,247.19999999999024
inf,8.558823529411764,1.0,3.1077812822446007,0.68,247.29999999999023,inf,10.820512820512821,4.0,9.407775820610379,0.76,247.29999999999023,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,247.29999999999023,inf,37.7,1.0,22.5811868598619,0.4,247.29999999999023
inf,8.558823529411764,1.0,3.1077812822446007,0.68,247.39999999999023,inf,10.820512820512821,4.0,9.407775820610379,0.76,247.39999999999023,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,247.39999999999023,inf,37.7,1.0,22.5811868598619,0.4,247.39999999999023
inf,8.558823529411764,1.0,3.1077812822446007,0.68,247.49999999999022,inf,10.820512820512821,4.0,9.407775820610379,0.76,247.49999999999022,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,247.49999999999022,inf,37.7,1.0,22.5811868598619,0.4,247.49999999999022
inf,8.558823529411764,1.0,3.1077812822446007,0.68,247.59999999999022,inf,10.820512820512821,4.0,9.407775820610379,0.76,247.59999999999022,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,247.59999999999022,inf,37.7,1.0,22.5811868598619,0.4,247.59999999999022
inf,8.558823529411764,1.0,3.1077812822446007,0.68,247.6999999999902,inf,10.820512820512821,4.0,9.407775820610379,0.76,247.6999999999902,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,247.6999999999902,inf,37.7,1.0,22.5811868598619,0.4,247.6999999999902
inf,8.558823529411764,1.0,3.1077812822446007,0.68,247.7999999999902,inf,10.820512820512821,4.0,9.407775820610379,0.76,247.7999999999902,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,247.7999999999902,inf,37.7,1.0,22.5811868598619,0.4,247.7999999999902
inf,8.558823529411764,1.0,3.1077812822446007,0.68,247.8999999999902,inf,10.820512820512821,4.0,9.407775820610379,0.76,247.8999999999902,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,247.8999999999902,inf,37.7,1.0,22.5811868598619,0.4,247.8999999999902
inf,8.558823529411764,1.0,3.1077812822446007,0.68,247.9999999999902,inf,10.820512820512821,4.0,9.407775820610379,0.76,247.9999999999902,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,247.9999999999902,inf,37.7,1.0,22.5811868598619,0.4,247.9999999999902
inf,8.558823529411764,1.0,3.1077812822446007,0.68,248.0999999999902,inf,10.820512820512821,4.0,9.407775820610379,0.76,248.0999999999902,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,248.0999999999902,inf,37.7,1.0,22.5811868598619,0.4,248.0999999999902
inf,8.558823529411764,1.0,3.1077812822446007,0.68,248.19999999999018,inf,10.820512820512821,4.0,9.407775820610379,0.76,248.19999999999018,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,248.19999999999018,inf,37.7,1.0,22.5811868598619,0.4,248.19999999999018
inf,8.558823529411764,1.0,3.1077812822446007,0.68,248.29999999999018,inf,10.820512820512821,4.0,9.407775820610379,0.76,248.29999999999018,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,248.29999999999018,inf,37.7,1.0,22.5811868598619,0.4,248.29999999999018
inf,8.558823529411764,1.0,3.1077812822446007,0.68,248.39999999999017,inf,10.820512820512821,4.0,9.407775820610379,0.76,248.39999999999017,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,248.39999999999017,inf,37.7,1.0,22.5811868598619,0.4,248.39999999999017
